step_time,reward,total_stopped,total_wait_time
54480.0,-1.9600000000000044,42,3270.0
54485.0,1.0900000000000034,38,3161.0
54490.0,4.18,28,2743.0
54495.0,-1.0100000000000016,24,2844.0
54500.0,-1.0399999999999991,19,2948.0
54505.0,-0.5,19,2998.0
54510.0,-0.6999999999999993,26,3068.0
54515.0,-1.5300000000000011,35,3221.0
54520.0,-2.0600000000000023,44,3427.0
54525.0,-2.039999999999999,42,3631.0
54530.0,-2.0899999999999963,46,3840.0
54535.0,-2.3000000000000043,46,4070.0
54540.0,-2.3900000000000006,48,4309.0
54545.0,-1.2399999999999949,42,4433.0
54550.0,-0.46000000000000085,39,4479.0
54555.0,-1.6799999999999997,42,4647.0
54560.0,-2.280000000000001,46,4875.0
54565.0,-2.030000000000001,44,5078.0
54570.0,-1.9699999999999989,44,5275.0
54575.0,-1.6000000000000014,40,5435.0
54580.0,-1.259999999999998,38,5561.0
54585.0,2.769999999999996,32,5284.0
54590.0,7.07,28,4577.0
54595.0,-1.2399999999999949,24,4701.0
54600.0,-1.1900000000000048,24,4820.0
54605.0,3.270000000000003,18,4493.0
54610.0,7.57,16,3736.0
54615.0,10.48,15,2688.0
54620.0,0.019999999999999574,7,2686.0
54625.0,-0.05000000000000071,18,2691.0
54630.0,-0.8900000000000006,22,2780.0
54635.0,-1.3599999999999994,32,2916.0
54640.0,-1.5100000000000016,34,3067.0
54645.0,-1.6599999999999966,34,3233.0
54650.0,2.289999999999999,30,3004.0
54655.0,6.140000000000001,20,2390.0
54660.0,0.639999999999997,21,2326.0
54665.0,-0.9799999999999969,21,2424.0
54670.0,2.349999999999998,21,2189.0
54675.0,5.190000000000001,19,1670.0
54680.0,0.7199999999999989,15,1598.0
54685.0,-0.9199999999999982,21,1690.0
54690.0,0.9599999999999991,20,1594.0
54695.0,2.33,23,1361.0
54700.0,-0.5200000000000014,27,1413.0
54705.0,-1.58,34,1571.0
54710.0,-0.5199999999999996,33,1623.0
54715.0,-0.14999999999999858,30,1638.0
54720.0,-1.3599999999999994,34,1774.0
54725.0,-1.7000000000000028,34,1944.0
54730.0,-1.7899999999999991,38,2123.0
54735.0,-1.1600000000000001,36,2239.0
54740.0,-0.879999999999999,36,2327.0
54745.0,-1.7800000000000011,38,2505.0
54750.0,-2.0199999999999996,41,2707.0
54755.0,-1.7199999999999989,38,2879.0
54760.0,-1.8399999999999999,40,3063.0
54765.0,-1.2699999999999996,36,3190.0
54770.0,-1.4100000000000037,42,3331.0
54775.0,-1.9799999999999969,41,3529.0
54780.0,-2.0500000000000043,41,3734.0
54785.0,-1.9199999999999946,40,3926.0
54790.0,-2.020000000000003,42,4128.0
54795.0,-2.1000000000000014,42,4338.0
54800.0,-1.4199999999999946,40,4480.0
54805.0,-2.1799999999999997,45,4698.0
54810.0,-2.0900000000000034,42,4907.0
54815.0,-2.049999999999997,44,5112.0
54820.0,-2.200000000000003,44,5332.0
54825.0,-2.210000000000001,45,5553.0
54830.0,-1.4200000000000017,40,5695.0
54835.0,-1.0399999999999991,38,5799.0
54840.0,3.700000000000003,37,5429.0
54845.0,8.899999999999999,30,4539.0
54850.0,0.7700000000000031,24,4462.0
54855.0,-1.1200000000000045,22,4574.0
54860.0,-1.0700000000000003,22,4681.0
54865.0,2.6200000000000045,25,4419.0
54870.0,6.549999999999997,22,3764.0
54875.0,0.5799999999999983,28,3706.0
54880.0,-1.259999999999998,25,3832.0
54885.0,-0.39000000000000057,26,3871.0
54890.0,-0.17999999999999972,31,3889.0
54895.0,-1.6099999999999994,39,4050.0
54900.0,2.020000000000003,36,3848.0
54905.0,5.969999999999999,28,3251.0
54910.0,0.5499999999999972,26,3196.0
54915.0,-1.3900000000000006,28,3335.0
54920.0,2.3500000000000014,29,3100.0
54925.0,5.84,25,2516.0
54930.0,2.5599999999999987,20,2260.0
54935.0,-0.8499999999999979,24,2345.0
54940.0,-1.4299999999999997,31,2488.0
54945.0,-1.8399999999999999,40,2672.0
54950.0,1.25,43,2547.0
54955.0,4.32,36,2115.0
54960.0,-0.17999999999999972,31,2133.0
54965.0,-1.620000000000001,35,2295.0
54970.0,-1.9600000000000009,41,2491.0
54975.0,0.46999999999999886,44,2444.0
54980.0,2.6799999999999997,39,2176.0
54985.0,-1.0299999999999976,33,2279.0
54990.0,-0.9200000000000017,37,2371.0
54995.0,1.3800000000000026,40,2233.0
55000.0,1.4299999999999997,39,2090.0
55005.0,-1.5100000000000016,33,2241.0
55010.0,-1.629999999999999,34,2404.0
55015.0,0.7899999999999991,36,2325.0
55020.0,2.8900000000000006,35,2036.0
55025.0,1.9100000000000001,30,1845.0
55030.0,1.3599999999999994,23,1709.0
55035.0,0.8000000000000007,19,1629.0
55040.0,2.1499999999999986,18,1414.0
55045.0,1.9700000000000006,21,1217.0
55050.0,-0.7100000000000009,28,1288.0
55055.0,-1.1099999999999994,37,1399.0
55060.0,-1.1500000000000004,37,1514.0
55065.0,-0.4499999999999993,31,1559.0
55070.0,-1.1600000000000001,33,1675.0
55075.0,-1.6400000000000006,33,1839.0
55080.0,-1.7199999999999989,35,2011.0
55085.0,-1.75,35,2186.0
55090.0,-1.8100000000000023,37,2367.0
55095.0,-1.9499999999999993,39,2562.0
55100.0,-1.8000000000000007,39,2742.0
55105.0,-1.9599999999999973,40,2938.0
55110.0,-2.0400000000000027,41,3142.0
55115.0,0.6500000000000021,37,3077.0
55120.0,-0.6900000000000013,38,3146.0
55125.0,-1.8999999999999986,38,3336.0
55130.0,-1.980000000000004,40,3534.0
55135.0,-2.0,40,3734.0
55140.0,1.3300000000000054,36,3601.0
55145.0,6.219999999999999,26,2979.0
55150.0,-1.0700000000000003,21,3086.0
55155.0,-0.9299999999999997,18,3179.0
55160.0,-0.9100000000000037,21,3270.0
55165.0,-1.3599999999999994,32,3406.0
55170.0,1.6200000000000045,33,3244.0
55175.0,4.439999999999998,31,2800.0
55180.0,2.5599999999999987,20,2544.0
55185.0,0.5899999999999999,15,2485.0
55190.0,-0.14999999999999858,17,2500.0
55195.0,-0.3299999999999983,19,2533.0
55200.0,-0.6600000000000001,29,2599.0
55205.0,-1.5400000000000027,33,2753.0
55210.0,-1.6600000000000001,34,2919.0
55215.0,-1.8099999999999987,37,3100.0
55220.0,1.6900000000000013,31,2931.0
55225.0,4.98,25,2433.0
55230.0,0.5499999999999972,21,2378.0
55235.0,-0.9599999999999973,21,2474.0
55240.0,-0.9700000000000024,22,2571.0
55245.0,-0.3299999999999983,24,2604.0
55250.0,-0.14000000000000057,26,2618.0
55255.0,-1.629999999999999,37,2781.0
55260.0,-1.860000000000003,38,2967.0
55265.0,-2.0199999999999996,41,3169.0
55270.0,1.7900000000000027,38,2990.0
55275.0,5.189999999999998,35,2471.0
55280.0,0.1999999999999993,29,2451.0
55285.0,-1.379999999999999,26,2589.0
55290.0,2.1099999999999994,22,2378.0
55295.0,4.859999999999999,20,1892.0
55300.0,0.5,21,1842.0
55305.0,-1.1499999999999986,26,1957.0
55310.0,-0.7899999999999991,30,2036.0
55315.0,-0.7300000000000004,36,2109.0
55320.0,-0.35999999999999943,37,2145.0
55325.0,0.9100000000000001,29,2054.0
55330.0,0.6600000000000001,30,1988.0
55335.0,2.1400000000000006,27,1774.0
55340.0,3.219999999999999,22,1452.0
55345.0,-1.0899999999999999,23,1561.0
55350.0,-1.120000000000001,22,1673.0
55355.0,-1.009999999999998,27,1774.0
55360.0,-1.3399999999999999,33,1908.0
55365.0,0.5899999999999999,34,1849.0
55370.0,2.8099999999999987,28,1568.0
55375.0,3.9000000000000004,22,1178.0
55380.0,-0.9199999999999999,16,1270.0
55385.0,-0.9400000000000013,21,1364.0
55390.0,-1.3200000000000003,29,1496.0
55395.0,0.09000000000000163,28,1487.0
55400.0,1.08,28,1379.0
55405.0,1.1599999999999984,22,1263.0
55410.0,2.25,19,1038.0
55415.0,0.25,19,1013.0
55420.0,-1.0599999999999987,24,1119.0
55425.0,0.129999999999999,26,1106.0
55430.0,1.0899999999999999,22,997.0
55435.0,1.3600000000000012,17,861.0
55440.0,1.7499999999999991,12,686.0
55445.0,-0.7999999999999998,21,766.0
55450.0,-1.4299999999999997,33,909.0
55455.0,-0.7799999999999994,35,987.0
55460.0,0.009999999999999787,28,986.0
55465.0,-0.07000000000000028,26,993.0
55470.0,0.07000000000000028,31,986.0
55475.0,-1.67,35,1153.0
55480.0,-1.7599999999999998,36,1329.0
55485.0,-0.9700000000000006,33,1426.0
55490.0,-0.5500000000000007,34,1481.0
55495.0,-1.08,35,1589.0
55500.0,-1.5500000000000007,37,1744.0
55505.0,-1.8499999999999979,37,1929.0
55510.0,-1.870000000000001,39,2116.0
55515.0,-1.129999999999999,36,2229.0
55520.0,-1.0300000000000011,37,2332.0
55525.0,-2.030000000000001,42,2535.0
55530.0,-2.1899999999999977,45,2754.0
55535.0,-2.039999999999999,44,2958.0
55540.0,-2.200000000000003,46,3178.0
55545.0,0.6300000000000026,42,3115.0
55550.0,3.6099999999999994,32,2754.0
55555.0,-0.23000000000000043,21,2777.0
55560.0,0.8499999999999979,19,2692.0
55565.0,-0.7099999999999973,22,2763.0
55570.0,-1.4400000000000013,33,2907.0
55575.0,-1.870000000000001,40,3094.0
55580.0,-1.6699999999999982,42,3261.0
55585.0,-1.8200000000000003,44,3443.0
55590.0,-2.229999999999997,46,3666.0
55595.0,-2.3800000000000026,49,3904.0
55600.0,-2.4100000000000037,48,4145.0
55605.0,-2.4099999999999966,50,4386.0
55610.0,-1.2899999999999991,44,4515.0
55615.0,0.0,38,4515.0
55620.0,-1.0300000000000011,38,4618.0
55625.0,2.049999999999997,34,4413.0
55630.0,6.050000000000004,25,3808.0
55635.0,0.6999999999999957,22,3738.0
55640.0,-0.9299999999999997,19,3831.0
55645.0,2.789999999999999,14,3552.0
55650.0,6.450000000000003,11,2907.0
55655.0,3.370000000000001,9,2570.0
55660.0,-0.5600000000000023,13,2626.0
55665.0,-0.8299999999999983,20,2709.0
55670.0,-1.3999999999999986,31,2849.0
55675.0,-1.3300000000000018,34,2982.0
55680.0,-1.6900000000000013,37,3151.0
55685.0,-0.6900000000000013,31,3220.0
55690.0,0.010000000000005116,33,3219.0
55695.0,-1.7000000000000028,36,3389.0
55700.0,-1.8100000000000023,37,3570.0
55705.0,-1.6299999999999955,39,3733.0
55710.0,-1.9299999999999997,40,3926.0
55715.0,-2.0500000000000043,42,4131.0
55720.0,-1.3999999999999986,37,4271.0
55725.0,-1.4499999999999957,38,4416.0
55730.0,-1.9000000000000057,38,4606.0
55735.0,-1.8999999999999986,38,4796.0
55740.0,-1.8999999999999986,38,4986.0
55745.0,-1.8999999999999986,38,5176.0
55750.0,-1.9100000000000037,39,5367.0
55755.0,3.270000000000003,34,5040.0
55760.0,8.280000000000001,24,4212.0
55765.0,3.3999999999999986,20,3872.0
55770.0,-0.8800000000000026,16,3960.0
55775.0,-0.8500000000000014,20,4045.0
55780.0,-1.1199999999999974,25,4157.0
55785.0,-1.4399999999999977,31,4301.0
55790.0,3.0899999999999963,34,3992.0
55795.0,7.469999999999999,25,3245.0
55800.0,-0.14000000000000057,16,3259.0
55805.0,0.7000000000000028,10,3189.0
55810.0,-0.5799999999999983,19,3247.0
55815.0,-1.1700000000000017,26,3364.0
55820.0,-1.0600000000000023,28,3470.0
55825.0,-1.25,32,3595.0
55830.0,-1.6499999999999986,34,3760.0
55835.0,-1.740000000000002,36,3934.0
55840.0,-1.6899999999999977,36,4103.0
55845.0,-1.7999999999999972,36,4283.0
55850.0,-1.980000000000004,40,4481.0
55855.0,-1.9799999999999969,40,4679.0
55860.0,-2.0,40,4879.0
55865.0,-2.0,40,5079.0
55870.0,3.6899999999999977,34,4710.0
55875.0,8.530000000000001,26,3857.0
55880.0,11.32,18,2725.0
55885.0,9.25,15,1800.0
55890.0,0.3299999999999983,10,1767.0
55895.0,-0.6799999999999997,17,1835.0
55900.0,-0.41000000000000014,17,1876.0
55905.0,-0.5399999999999991,23,1930.0
55910.0,-1.3099999999999987,27,2061.0
55915.0,-1.4000000000000021,29,2201.0
55920.0,2.0700000000000003,28,1994.0
55925.0,5.220000000000001,23,1472.0
55930.0,4.8100000000000005,16,991.0
55935.0,2.54,15,737.0
55940.0,2.2800000000000002,15,509.0
55945.0,-0.1900000000000004,12,528.0
55950.0,-0.1200000000000001,16,540.0
55955.0,-0.4299999999999997,17,583.0
55960.0,-0.41000000000000014,17,624.0
55965.0,-0.75,17,699.0
55970.0,0.8900000000000006,14,610.0
55975.0,2.76,9,334.0
55980.0,0.5999999999999996,13,274.0
55985.0,-0.7599999999999998,16,350.0
55990.0,-0.06999999999999984,16,357.0
55995.0,0.09999999999999964,16,347.0
56000.0,0.38000000000000034,13,309.0
56005.0,0.5999999999999996,13,249.0
56010.0,0.28000000000000025,9,221.0
56015.0,0.54,9,167.0
56020.0,-0.20000000000000018,9,187.0
56025.0,-0.11999999999999988,10,199.0
56030.0,-0.6100000000000001,14,260.0
56035.0,-0.23999999999999977,10,284.0
56040.0,-0.1200000000000001,12,296.0
56045.0,-0.69,15,365.0
56050.0,-0.8300000000000005,18,448.0
56055.0,0.35000000000000053,13,413.0
56060.0,1.3599999999999999,7,277.0
56065.0,0.69,15,208.0
56070.0,0.040000000000000036,10,204.0
56075.0,0.45999999999999996,11,158.0
56080.0,-0.34999999999999987,11,193.0
56085.0,-0.13000000000000012,7,206.0
56090.0,-0.1299999999999999,7,219.0
56095.0,-0.3599999999999999,8,255.0
56100.0,0.52,9,203.0
56105.0,0.7699999999999998,8,126.0
56110.0,-0.07000000000000006,5,133.0
56115.0,-0.22999999999999998,7,156.0
56120.0,-0.3599999999999999,8,192.0
56125.0,-0.43000000000000016,9,235.0
56130.0,0.9000000000000001,7,145.0
56135.0,-0.48,12,193.0
56140.0,-0.2500000000000002,10,218.0
56145.0,-0.4099999999999997,12,259.0
56150.0,-0.7000000000000002,14,329.0
56155.0,-0.2799999999999998,10,357.0
56160.0,-0.40000000000000036,12,397.0
56165.0,0.7800000000000002,7,319.0
56170.0,1.73,2,146.0
56175.0,-0.28,11,174.0
56180.0,-0.7500000000000002,17,249.0
56185.0,0.0900000000000003,13,240.0
56190.0,0.49,10,191.0
56195.0,-0.47,13,238.0
56200.0,-0.8300000000000001,17,321.0
56205.0,-0.18000000000000016,15,339.0
56210.0,-0.33999999999999986,19,373.0
56215.0,0.08999999999999986,14,364.0
56220.0,0.7800000000000002,11,286.0
56225.0,0.13999999999999968,11,272.0
56230.0,-0.6099999999999999,13,333.0
56235.0,-0.06999999999999984,11,340.0
56240.0,-0.56,12,396.0
56245.0,-0.8700000000000001,19,483.0
56250.0,-0.8099999999999996,18,564.0
56255.0,-0.9100000000000001,19,655.0
56260.0,-0.9500000000000002,19,750.0
56265.0,-0.5,17,800.0
56270.0,-0.46000000000000085,18,846.0
56275.0,-0.9699999999999989,21,943.0
56280.0,0.75,20,868.0
56285.0,3.2799999999999994,13,540.0
56290.0,-0.3699999999999992,12,577.0
56295.0,-0.75,17,652.0
56300.0,0.5,19,602.0
56305.0,1.5299999999999994,11,449.0
56310.0,-0.6899999999999995,17,518.0
56315.0,-1.0,25,618.0
56320.0,-0.41000000000000014,25,659.0
56325.0,0.39999999999999947,21,619.0
56330.0,-1.1399999999999997,25,733.0
56335.0,-1.3900000000000006,31,872.0
56340.0,-0.8399999999999999,27,956.0
56345.0,-0.4399999999999995,23,1000.0
56350.0,-1.08,29,1108.0
56355.0,0.02999999999999936,26,1105.0
56360.0,0.7600000000000016,24,1029.0
56365.0,-0.5900000000000016,25,1088.0
56370.0,-1.0099999999999998,24,1189.0
56375.0,-1.1099999999999994,24,1300.0
56380.0,-1.2100000000000009,25,1421.0
56385.0,-1.3499999999999996,28,1556.0
56390.0,1.1100000000000012,22,1445.0
56395.0,3.1099999999999994,16,1134.0
56400.0,-0.2400000000000002,8,1158.0
56405.0,-0.33999999999999986,11,1192.0
56410.0,1.1999999999999993,12,1072.0
56415.0,2.9300000000000006,10,779.0
56420.0,-0.21999999999999975,5,801.0
56425.0,-0.47000000000000064,14,848.0
56430.0,0.8500000000000005,17,763.0
56435.0,2.01,15,562.0
56440.0,0.04999999999999982,11,557.0
56445.0,-0.6899999999999995,17,626.0
56450.0,-0.45999999999999996,18,672.0
56455.0,-0.5200000000000005,21,724.0
56460.0,1.1000000000000005,21,614.0
56465.0,-0.34000000000000075,23,648.0
56470.0,-1.0199999999999996,23,750.0
56475.0,-1.17,25,867.0
56480.0,0.5199999999999996,21,815.0
56485.0,1.8600000000000003,13,629.0
56490.0,2.26,8,403.0
56495.0,-0.4899999999999993,13,452.0
56500.0,-0.9200000000000008,21,544.0
56505.0,-0.25,22,569.0
56510.0,0.4800000000000004,17,521.0
56515.0,-0.13999999999999968,18,535.0
56520.0,-0.8400000000000007,19,619.0
56525.0,-1.0499999999999998,21,724.0
56530.0,0.27000000000000046,19,697.0
56535.0,1.62,13,535.0
56540.0,0.11999999999999922,10,523.0
56545.0,-0.2999999999999998,15,553.0
56550.0,-0.9199999999999999,20,645.0
56555.0,-1.0699999999999994,22,752.0
56560.0,0.21999999999999975,18,730.0
56565.0,0.96,19,634.0
56570.0,0.6699999999999999,19,567.0
56575.0,1.54,13,413.0
56580.0,0.3700000000000001,9,376.0
56585.0,-0.33000000000000007,14,409.0
56590.0,-0.1299999999999999,15,422.0
56595.0,-0.29000000000000004,17,451.0
56600.0,0.34999999999999964,15,416.0
56605.0,1.4700000000000002,10,269.0
56610.0,0.5699999999999998,12,212.0
56615.0,-0.31999999999999984,10,244.0
56620.0,-0.5,15,294.0
56625.0,-0.77,17,371.0
56630.0,-0.40000000000000036,13,411.0
56635.0,-0.1200000000000001,12,423.0
56640.0,0.7400000000000002,17,349.0
56645.0,-0.9100000000000001,20,440.0
56650.0,0.2400000000000002,16,416.0
56655.0,1.56,9,260.0
56660.0,-0.020000000000000018,9,262.0
56665.0,-0.29000000000000004,15,291.0
56670.0,0.020000000000000018,12,289.0
56675.0,0.48,11,241.0
56680.0,-0.52,11,293.0
56685.0,-0.6699999999999999,16,360.0
56690.0,-0.8800000000000003,19,448.0
56695.0,-0.9499999999999993,19,543.0
56700.0,-0.40000000000000036,17,583.0
56705.0,0.1200000000000001,13,571.0
56710.0,-0.5599999999999996,15,627.0
56715.0,-1.0300000000000002,23,730.0
56720.0,-0.96,22,826.0
56725.0,-1.0500000000000007,23,931.0
56730.0,-1.1899999999999995,26,1050.0
56735.0,-1.3399999999999999,27,1184.0
56740.0,-0.5999999999999996,24,1244.0
56745.0,-0.21000000000000085,21,1265.0
56750.0,1.1500000000000004,21,1150.0
56755.0,3.0600000000000005,16,844.0
56760.0,0.3200000000000003,10,812.0
56765.0,-0.7700000000000014,19,889.0
56770.0,-0.4299999999999997,20,932.0
56775.0,-0.5299999999999994,22,985.0
56780.0,-0.870000000000001,24,1072.0
56785.0,-1.4299999999999997,30,1215.0
56790.0,-0.5899999999999999,26,1274.0
56795.0,-0.2699999999999996,26,1301.0
56800.0,1.1999999999999993,22,1181.0
56805.0,3.0999999999999996,15,871.0
56810.0,0.030000000000001137,8,868.0
56815.0,-0.5700000000000003,15,925.0
56820.0,0.9399999999999995,20,831.0
56825.0,2.0600000000000005,17,625.0
56830.0,-0.13999999999999968,15,639.0
56835.0,-0.9700000000000006,22,736.0
56840.0,-1.2999999999999998,29,866.0
56845.0,-0.2400000000000002,28,890.0
56850.0,1.3400000000000007,19,756.0
56855.0,0.22999999999999954,23,733.0
56860.0,0.04999999999999982,20,728.0
56865.0,0.1900000000000004,24,709.0
56870.0,-0.7599999999999998,21,785.0
56875.0,-0.6400000000000006,22,849.0
56880.0,-0.6199999999999992,22,911.0
56885.0,-1.2300000000000004,25,1034.0
56890.0,0.7200000000000006,21,962.0
56895.0,2.919999999999999,17,670.0
56900.0,2.26,11,444.0
56905.0,1.3300000000000005,13,311.0
56910.0,0.33999999999999986,8,277.0
56915.0,0.1499999999999999,14,262.0
56920.0,-0.8399999999999999,17,346.0
56925.0,-0.8899999999999997,19,435.0
56930.0,-0.33000000000000007,18,468.0
56935.0,-0.0600000000000005,17,474.0
56940.0,-0.4399999999999995,17,518.0
56945.0,-0.8500000000000005,17,603.0
56950.0,-0.9799999999999995,21,701.0
56955.0,0.5999999999999996,15,641.0
56960.0,2.04,9,437.0
56965.0,0.41000000000000014,10,396.0
56970.0,-0.5899999999999999,16,455.0
56975.0,0.08000000000000007,14,447.0
56980.0,0.6099999999999999,13,386.0
56985.0,-0.6400000000000001,16,450.0
56990.0,0.5800000000000001,12,392.0
56995.0,1.71,4,221.0
57000.0,0.06000000000000005,8,215.0
57005.0,-0.3999999999999999,16,255.0
57010.0,-0.8500000000000001,18,340.0
57015.0,0.20999999999999996,12,319.0
57020.0,0.9899999999999998,7,220.0
57025.0,0.3500000000000001,9,185.0
57030.0,-0.6200000000000001,15,247.0
57035.0,-0.19999999999999973,14,267.0
57040.0,0.0,13,267.0
57045.0,-0.18000000000000016,10,285.0
57050.0,-0.21999999999999975,13,307.0
57055.0,-0.6500000000000004,13,372.0
57060.0,0.54,11,318.0
57065.0,1.2300000000000002,9,195.0
57070.0,0.41999999999999993,8,153.0
57075.0,0.33000000000000007,11,120.0
57080.0,-0.41000000000000014,11,161.0
57085.0,-0.74,16,235.0
57090.0,-0.08000000000000007,13,243.0
57095.0,-0.1599999999999997,15,259.0
57100.0,-0.08000000000000007,10,267.0
57105.0,0.06999999999999984,11,260.0
57110.0,-0.6000000000000001,16,320.0
57115.0,-0.8499999999999996,17,405.0
57120.0,-0.8100000000000005,18,486.0
57125.0,-0.8799999999999999,18,574.0
57130.0,-0.9199999999999999,20,666.0
57135.0,-1.0999999999999996,22,776.0
57140.0,-0.3800000000000008,19,814.0
57145.0,-0.5599999999999987,24,870.0
57150.0,-0.8600000000000012,24,956.0
57155.0,-1.0700000000000003,24,1063.0
57160.0,0.8000000000000007,20,983.0
57165.0,2.62,10,721.0
57170.0,3.38,6,383.0
57175.0,1.3000000000000003,6,253.0
57180.0,0.7999999999999998,7,173.0
57185.0,-0.5299999999999998,13,226.0
57190.0,-0.0900000000000003,10,235.0
57195.0,0.10999999999999988,8,224.0
57200.0,-0.2899999999999996,8,253.0
57205.0,-0.5,10,303.0
57210.0,0.8899999999999997,8,214.0
57215.0,-0.46999999999999975,12,261.0
57220.0,-0.6000000000000001,12,321.0
57225.0,-0.6400000000000001,15,385.0
